218.8811188811189 0.5387340796927644
239.020979020979 0.7987761431359915
257.9020979020979 0.6778818204294775
279.3006993006993 0.4246502232814458
300.6993006993007 0.28406463290105965
319.58041958041963 0.41773825374090007
339.7202797202798 0.1612619386645015
358.6013986013986 0.19002160187664152
378.7412587412588 0.24305783343937581
397.6223776223777 0.22575513012321013
417.76223776223776 0.23328770343893454
439.16083916083926 0.20968416469350068
460.55944055944065 0.13135390959336385
479.44055944055947 0.08094560314481886
499.58041958041963 0.11147356881002773
549.93006993007 0.05459371238128661
599.0209790209791 0.018942794289947475
648.1118881118881 0.018787997258234556
698.4615384615385 0.014331220425843878
748.8111888111889 0.013094353821007937
799.1608391608393 0.008616735677810626
848.2517482517483 0.009906567535415921
899.86013986014 0.011964235905585756
950.2097902097903 0.012775955987542295
1000.5594405594406 0.010406496298223178
1098.741258741259 0.005442315257581222
1199.4405594405596 0.007744913239541383
1298.881118881119 0.006155127015740211
1400.839160839161 0.004851699864709419
1499.020979020979 0.0034373568449098607
1598.4615384615386 0.002455380873911171
1699.1608391608393 0.0021182386112187494
1799.86013986014 0.002153287354371282
1899.3006993006993 0.002083760351329441
2002.5174825174827 0.0018576248041766458
