235.24475524475528 0.7666679545240147
262.93706293706293 0.6400429270236478
279.3006993006993 0.5476480671381181
294.40559440559446 0.44243464922853504
308.25174825174827 0.3754724124116158
324.61538461538464 0.30835622126423295
340.979020979021 0.25532359567514074
361.1188811188812 0.2079706642566099
390.06993006993014 0.14855809693033847
421.53846153846155 0.10965912984367836
458.0419580419581 0.08503047261047454
508.39160839160843 0.059750525814118785
553.7062937062938 0.04595237624687825
595.2447552447553 0.038362753031726766
644.3356643356644 0.02878626664038106
698.4615384615385 0.02269040518700498
745.0349650349651 0.02056267409209076
790.3496503496503 0.016887068856537096
839.4405594405596 0.014809397681450679
884.7552447552448 0.012671553224470732
932.5874125874127 0.011204088441137763
981.6783216783217 0.010070483318667658
1026.993006993007 0.008759309679618226
1078.6013986013986 0.00800333096306744
1130.2097902097903 0.0074335930565145175
1183.076923076923 0.007076482759882746
1233.4265734265734 0.007018655044001412
1287.5524475524476 0.006961299885580828
1340.4195804195804 0.006681478396629946
1389.5104895104896 0.006308522903173487
1443.6363636363637 0.0059077110396243415
1495.2447552447552 0.005532364748987824
1545.5944055944055 0.005138528991736141
1595.944055944056 0.004812052665551602
1650.06993006993 0.0044694941952665
1699.1608391608393 0.004151321639625293
1749.5104895104896 0.003951891876539021
1803.6363636363637 0.00382429014332706
1856.5034965034965 0.0037930387474910104
1908.1118881118882 0.0037008085133029894
1957.2027972027972 0.0036405709947125663
1988.6713286713289 0.0035520481143063065
