205.19750519750517 0.9515610517868551
219.68121968121966 0.7997697241235031
235.48163548163546 0.6356740773357151
249.9653499653499 0.517947467923121
263.1323631323631 0.4246511895771928
284.19958419958414 0.3438651317332647
296.04989604989606 0.2836809604776268
317.11711711711706 0.23548738930783586
340.8177408177408 0.19068803793175726
360.56826056826054 0.16026982105242193
377.68537768537766 0.13058790810932086
397.4358974358974 0.1064030747172954
426.4033264033264 0.08998661130738371
450.10395010395 0.07516415538257969
479.071379071379 0.06239477859483692
506.7221067221066 0.05244167441472529
538.3229383229382 0.0466083374736415
575.1905751905751 0.03966274331383919
606.7914067914066 0.03417375663896371
642.3423423423424 0.02999776846823505
676.5765765765766 0.02568641554017535
712.1275121275121 0.022547569302770687
751.6285516285516 0.020039495897155573
781.9126819126818 0.017700210720572207
826.6805266805268 0.016026982105242196
870.13167013167 0.014784659290713025
912.2661122661123 0.013554249376408254
955.7172557172557 0.012426236719115042
996.5349965349965 0.011463023727827858
1037.3527373527372 0.010640307471729539
1079.4871794871794 0.00963446255730063
1121.6216216216217 0.008942984536067938
1162.4393624393624 0.008301134799859361
1205.890505890506 0.007899036561178638
1253.2917532917534 0.007377760082683305
1298.059598059598 0.0070203891441092
1341.5107415107416 0.006805877016323479
1390.22869022869 0.006476207491984753
1432.3631323631323 0.006239477859483692
1478.4476784476783 0.005864001464301185
1556.133056133056 0.005720215611538877
1611.4345114345115 0.005720215611538877
1654.8856548856547 0.005684823443592555
1704.920304920305 0.005649650254376583
1751.004851004851 0.005791662345318697
1794.4559944559944 0.005649650254376583
1841.8572418572417 0.005720215611538877
1886.6250866250866 0.005755828121517688
1928.7595287595286 0.005791662345318697
1972.2106722106723 0.005864001464301185
2023.5620235620236 0.005974207785110069
2067.013167013167 0.006048826936232111
2114.4144144144143 0.006124378096737573
2159.1822591822593 0.006317410291375308
2207.900207900208 0.00643613784447895
2246.084546084546 0.006638996288795536
