222.65734265734267 1.8970861373473995
240.27972027972027 2.2486354687663432
266.7132867132867 1.8970861373473995
291.8881118881119 1.4933972184311717
304.4755244755245 1.2758874610939923
328.39160839160843 1.0496446298472313
344.7552447552448 0.8159462264780787
366.1538461538462 0.7331194126282046
395.10489510489515 0.5627622173449973
426.57342657342656 0.44580787769459757
450.4895104895105 0.37848637579098393
479.44055944055947 0.2998286002989757
508.39160839160843 0.2316102570987356
546.1538461538462 0.1905406785428977
582.6573426573426 0.15285496547247698
640.5594405594405 0.12032831602426503
699.7202797202797 0.0923672580056841
736.2237762237762 0.07598851724449826
799.1608391608391 0.058699270176361736
848.2517482517482 0.06095927792708837
887.2727272727274 0.052409662634086925
907.4125874125874 0.04798749740545685
959.0209790209791 0.04738698353620448
1008.1118881118881 0.04798749740545685
1063.4965034965035 0.045918370764708664
1133.9860139860139 0.04125719062293104
1188.1118881118882 0.03801464226779601
1287.5524475524476 0.03247789992431273
1337.902097902098 0.03049599106987706
1390.769230769231 0.029365380955589826
1442.3776223776222 0.028997903602255133
1495.2447552447552 0.028815893013786224
1568.2517482517483 0.02605432241300492
1641.2587412587413 0.023409544555766378
1720.5594405594406 0.021033238463145608
1825.034965034965 0.018898151529333083
1876.6433566433566 0.01866166072005602
1929.5104895104896 0.017969797244914428
1979.86013986014 0.017412879041524068
2001.2587412587413 0.017087047509494163
